aes128,571,271,272,272,272,272,272,272,271,272,272,272,272,272,272,271,272,271,272,272,272,272,272,272,271,272,272,272,272,272,272,271,272,271,272,272,272,272,272,272,271,272,272,272,272,272,272,271,272,271,272,272,272,272,272,272,271,272,272,272,272,272,272,271,272,271,272,272,272,272,272,272,271,272,272,272,272,272,272,271,272,271,272,272,272,272,272,275,272,271,272,272,272,272,272,272,271,272,272,272
aes192,350,318,318,318,319,319,319,318,318,319,319,319,318,318,318,319,319,318,318,318,319,319,319,318,318,319,319,319,318,318,318,319,319,318,318,318,319,319,319,318,318,319,319,319,318,318,318,319,319,318,318,318,319,319,319,318,318,319,319,319,318,318,318,319,319,318,318,318,319,319,319,318,318,319,319,319,318,318,318,319,319,318,318,318,319,319,319,318,318,319,319,319,318,318,318,319,319,318,318,318
aes256,422,379,378,378,378,378,378,378,378,378,378,378,379,379,379,379,379,379,378,378,378,378,378,378,378,378,378,378,379,379,379,379,379,379,378,378,378,378,378,378,378,378,378,378,379,379,379,379,379,379,378,378,378,378,378,378,378,378,378,378,379,379,379,379,379,379,378,378,378,378,378,378,378,378,378,378,379,379,379,379,379,379,378,378,378,378,378,378,378,378,378,378,379,379,379,379,379,379,378,378
aes128-ctr,292,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,244,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240
aes192-ctr,285,277,277,276,277,277,277,277,277,277,277,277,277,277,277,277,276,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,276,277,277,277,277,277,277,277,277,277,277,277,277,276,277,277,277,277,276,277,277,277,277,277,277,277,277,277,277,277,277,276,277,277,277,277,277,277,277,277,277,277,277,277,276,277,277,277,277,276,277,277,277,277,277,277,277,277,277,277,277,277,276,277,277,277
aes256-ctr,330,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,327,327,327,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327,326,326,327,327,326,327,327
aes128-eax,292,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,244,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240
aes192-eax,294,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512,511,511,511,511,512,512,512,512
aes256-eax,339,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
aes128-gcm,292,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,244,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240,241,241,241,240,240,240,241,241,240,240,240,241,241,241,240,240
aes192-gcm,391,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379,379,379,380,380,379,379,379,379,379,379
aes256-gcm,440,429,429,429,429,429,429,428,429,429,429,429,429,429,429,429,429,429,429,428,429,429,429,429,429,429,428,429,429,429,429,429,429,428,429,429,429,429,429,429,428,429,429,429,429,429,429,428,429,429,429,429,429,429,429,429,429,429,429,428,429,429,429,429,429,429,428,429,429,429,429,429,429,428,429,429,429,429,429,429,428,429,429,429,429,429,429,428,429,429,429,429,429,429,429,429,429,429,429,428
